Transcript,Transcript_ID,Protein,catRAPID_Score,z_Score,RBP_Status,eCLIP_pvalue,eCLIP_FoldChange,Shared_Between_Transcripts
RPTOR-201,ENST00000306801,DCAF8L2,26.09,1.77,,,"No"
RPTOR-201,ENST00000306801,NISCH,25.04,1.6,,,"Yes"
RPTOR-201,ENST00000306801,SUPT5H,24.8,1.56,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,SHROOM4,24.42,1.5,,,"Yes"
RPTOR-201,ENST00000306801,EHMT2,24.02,1.44,,,"Yes"
RPTOR-201,ENST00000306801,APLP2,23.63,1.37,,,"Yes"
RPTOR-201,ENST00000306801,PELP1,23.53,1.36,Known RBP,,"No"
RPTOR-201,ENST00000306801,FAM9A,23.39,1.34,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,TTBK1,23.22,1.31,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,PCGF6,23.14,1.29,,,"Yes"
RPTOR-201,ENST00000306801,TRIM41,23,1.27,,,"Yes"
RPTOR-201,ENST00000306801,RANGAP1,22.99,1.27,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,ZEB1,22.85,1.25,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,ATP1B4,22.82,1.24,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,CCER1,22.81,1.24,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,CENPB,22.74,1.23,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,UBTF,22.74,1.23,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,ERICH6,22.56,1.2,,,"No"
RPTOR-201,ENST00000306801,PPARGC1B,22.33,1.17,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,NEFL,22.29,1.16,,,"No"
RPTOR-201,ENST00000306801,YTHDC1,22.29,1.16,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,TRIM26,22.23,1.15,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,MYT1,22.13,1.13,,,"No"
RPTOR-201,ENST00000306801,ITGAE,22.02,1.12,,,"Yes"
RPTOR-201,ENST00000306801,HNRNPUL2-BSCL2,21.99,1.11,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,HNRNPUL2,21.99,1.11,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,LOC105371045,21.96,1.11,,,"Yes"
RPTOR-201,ENST00000306801,MYT1L,21.94,1.1,,,"No"
RPTOR-201,ENST00000306801,CHIC1,21.93,1.1,,,"Yes"
RPTOR-201,ENST00000306801,HRC,21.9,1.1,,,"Yes"
RPTOR-201,ENST00000306801,POLR3GL,21.85,1.09,,,"No"
RPTOR-201,ENST00000306801,DAXX,21.65,1.06,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,CNGB1,21.59,1.05,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,ABCC9,21.58,1.05,,,"Yes"
RPTOR-201,ENST00000306801,PABPN1,21.52,1.04,Known RBP eCLIP,,"Yes"
RPTOR-201,ENST00000306801,FAM50A,21.51,1.03,Known RBP,,"No"
RPTOR-201,ENST00000306801,SLC4A1AP,21.47,1.03,Known RBP,,"No"
RPTOR-201,ENST00000306801,DIEXF,21.43,1.02,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,TRIM52,21.39,1.01,,,"No"
RPTOR-201,ENST00000306801,NEUROD1,21.3,1,,,"Yes"
RPTOR-201,ENST00000306801,CLSPN,21.2,0.98,,,"Yes"
RPTOR-201,ENST00000306801,ZNF316,21.17,0.98,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,FBLN2,21.1,0.97,,,"No"
RPTOR-201,ENST00000306801,ZNF326,21.1,0.97,Known RBP,,"No"
RPTOR-201,ENST00000306801,ANP32C,21.09,0.97,,,"No"
RPTOR-201,ENST00000306801,RTL5,21.09,0.97,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,BCAN,20.98,0.95,,,"No"
RPTOR-201,ENST00000306801,P3H3,20.97,0.95,,,"Yes"
RPTOR-201,ENST00000306801,CSRNP3,20.95,0.94,,,"Yes"
RPTOR-201,ENST00000306801,GTF3C3,20.92,0.94,,,"Yes"
RPTOR-201,ENST00000306801,SCRIB,20.9,0.94,,,"Yes"
RPTOR-201,ENST00000306801,ARID3C,20.89,0.94,,,"No"
RPTOR-201,ENST00000306801,CDK11A,20.86,0.93,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,ZBTB47,20.84,0.93,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,ZNF777,20.8,0.92,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,CANX,20.79,0.92,Known RBP,,"No"
RPTOR-201,ENST00000306801,ZCCHC6,20.73,0.91,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,NEFM,20.72,0.91,,,"No"
RPTOR-201,ENST00000306801,SLC24A1,20.71,0.91,,,"No"
RPTOR-201,ENST00000306801,ACIN1,20.62,0.89,Known RBP,,"Yes"
RPTOR-201,ENST00000306801,BCL11A,20.61,0.89,,,"No"
RPTOR-201,ENST00000306801,TONSL,20.6,0.89,,,"No"
RPTOR-201,ENST00000306801,DCAF1,20.57,0.88,,,"Yes"
RPTOR-201,ENST00000306801,CCDC180,20.54,0.88,,,"Yes"
RPTOR-201,ENST00000306801,ANP32A,20.51,0.87,Known RBP,,"No"
RPTOR-201,ENST00000306801,ESF1,20.5,0.87,Known RBP,,"No"
RPTOR-201,ENST00000306801,CHGA,20.47,0.87,Known RBP,,"No"
RPTOR-201,ENST00000306801,STAG3,20.44,0.86,,,"No"
RPTOR-201,ENST00000306801,NPM2,20.41,0.86,Known RBP,,"No"
RPTOR-201,ENST00000306801,FKBP8,20.4,0.86,,,"No"
RPTOR-201,ENST00000306801,CHIC2,20.4,0.86,,,"No"
RPTOR-201,ENST00000306801,NPM1,20.4,0.86,Known RBP eCLIP,,"No"
RPTOR-201,ENST00000306801,DDX10,20.39,0.86,Known RBP,,"No"
RPTOR-201,ENST00000306801,HNRNPU,20.38,0.85,Known RBP eCLIP,,"No"
RPTOR-201,ENST00000306801,FAM9B,20.37,0.85,,,"No"
RPTOR-201,ENST00000306801,GRWD1,20.34,0.85,Known RBP eCLIP,2e-6,13.2,"No"
RPTOR-201,ENST00000306801,MTUS2,20.3,0.84,,,"No"
RPTOR-201,ENST00000306801,RB1CC1,20.28,0.84,,,"Yes"
RPTOR-201,ENST00000306801,PLPPR3,20.28,0.84,,,"No"
RPTOR-201,ENST00000306801,CLIP1,20.27,0.83,,,"Yes"
RPTOR-201,ENST00000306801,TSPY4,20.25,0.83,,,"No"
RPTOR-201,ENST00000306801,TSPY10,20.25,0.83,,,"No"
RPTOR-201,ENST00000306801,SALL2,20.25,0.83,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,TMC1,20.25,0.83,,,"No"
RPTOR-201,ENST00000306801,CHMP7,20.22,0.83,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,UPF2,20.22,0.83,Known RBP,,"No"
RPTOR-201,ENST00000306801,KDM2A,20.22,0.83,,,"No"
RPTOR-201,ENST00000306801,HSP90AA1,20.2,0.82,Known RBP,,"No"
RPTOR-201,ENST00000306801,WDR43,20.2,0.82,Known RBP eCLIP,,"No"
RPTOR-201,ENST00000306801,GOLGA6L2,20.18,0.82,Predicted RBP,,"No"
RPTOR-201,ENST00000306801,GOLGA3,20.17,0.82,,,"Yes"
RPTOR-201,ENST00000306801,MRS2,20.15,0.82,,,"No"
RPTOR-201,ENST00000306801,ANP32B,20.14,0.81,Known RBP,,"No"
RPTOR-201,ENST00000306801,CCDC136,20.14,0.81,,,"No"
RPTOR-201,ENST00000306801,EEA1,20.13,0.81,,,"Yes"
RPTOR-201,ENST00000306801,RSF1,20.11,0.81,Predicted RBP,,"Yes"
RPTOR-201,ENST00000306801,RRP7BP,20.1,0.81,,,"No"
RPTOR-201,ENST00000306801,CEP162,20.09,0.81,,,"Yes"
RPTOR-201,ENST00000306801,EIF4G2,20.07,0.8,Known RBP eCLIP,6e-7,50.8,"No"
RPTOR-201,ENST00000306801,HIRIP3,20.07,0.8,Predicted RBP,,"No"
RPTOR-208,ENST00000574767,NISCH,33.25,2.91,,,"Yes"
RPTOR-208,ENST00000574767,SHROOM4,28.33,2.13,,,"Yes"
RPTOR-208,ENST00000574767,CCDC180,28.28,2.12,,,"Yes"
RPTOR-208,ENST00000574767,ZCCHC6,28.12,2.09,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,SUPT5H,27.76,2.03,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,DCAF8L2,27.61,2.01,,,"No"
RPTOR-208,ENST00000574767,DCAF1,27.27,1.96,,,"Yes"
RPTOR-208,ENST00000574767,CHIC1,26.95,1.91,,,"Yes"
RPTOR-208,ENST00000574767,MYO15B,26.84,1.89,,,"No"
RPTOR-208,ENST00000574767,SCRIB,26.52,1.84,,,"Yes"
RPTOR-208,ENST00000574767,ABCC9,26.52,1.84,,,"Yes"
RPTOR-208,ENST00000574767,RSF1,26.3,1.8,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,LOC105371045,26.17,1.78,,,"Yes"
RPTOR-208,ENST00000574767,NACAD,26.17,1.78,,,"No"
RPTOR-208,ENST00000574767,PCGF6,26.07,1.76,,,"Yes"
RPTOR-208,ENST00000574767,RB1CC1,26.02,1.76,,,"Yes"
RPTOR-208,ENST00000574767,HRC,26.02,1.76,,,"Yes"
RPTOR-208,ENST00000574767,CECR2,25.96,1.75,,,"No"
RPTOR-208,ENST00000574767,MROH2B,25.86,1.73,,,"No"
RPTOR-208,ENST00000574767,TRIM41,25.86,1.73,,,"Yes"
RPTOR-208,ENST00000574767,WIZ,25.72,1.71,,,"No"
RPTOR-208,ENST00000574767,FAM9A,25.65,1.7,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,TRIM26,25.58,1.69,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,BAZ1A,25.54,1.68,Predicted RBP,,"No"
RPTOR-208,ENST00000574767,PPARGC1B,25.51,1.67,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,EHMT2,25.44,1.66,,,"Yes"
RPTOR-208,ENST00000574767,UNC13A,25.4,1.66,,,"No"
RPTOR-208,ENST00000574767,SMARCA4,25.34,1.65,,,"No"
RPTOR-208,ENST00000574767,EIF4G1,25.33,1.65,Known RBP,,"No"
RPTOR-208,ENST00000574767,TOP2A,25.3,1.64,Known RBP,,"No"
RPTOR-208,ENST00000574767,CCDC88B,25.21,1.63,,,"No"
RPTOR-208,ENST00000574767,SMARCA2,25.17,1.62,,,"No"
RPTOR-208,ENST00000574767,ABCC8,25.13,1.61,,,"No"
RPTOR-208,ENST00000574767,PABPN1,25.12,1.61,Known RBP eCLIP,,"Yes"
RPTOR-208,ENST00000574767,BICRA,25.07,1.6,,,"No"
RPTOR-208,ENST00000574767,ZEB1,24.96,1.59,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,SOGA1,24.89,1.57,,,"No"
RPTOR-208,ENST00000574767,PEG3,24.85,1.57,,,"No"
RPTOR-208,ENST00000574767,RUSC2,24.77,1.56,,,"No"
RPTOR-208,ENST00000574767,CEP162,24.74,1.55,,,"Yes"
RPTOR-208,ENST00000574767,CSRNP3,24.73,1.55,,,"Yes"
RPTOR-208,ENST00000574767,EEA1,24.72,1.55,,,"Yes"
RPTOR-208,ENST00000574767,WRN,24.71,1.55,Predicted RBP eCLIP,9e-6,50.1,"No"
RPTOR-208,ENST00000574767,ATAD2B,24.7,1.54,,,"No"
RPTOR-208,ENST00000574767,TNIK,24.7,1.54,,,"No"
RPTOR-208,ENST00000574767,UBTF,24.64,1.53,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,BAZ1B,24.63,1.53,Known RBP,,"No"
RPTOR-208,ENST00000574767,TTBK1,24.61,1.53,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,SYNJ1,24.59,1.53,,,"No"
RPTOR-208,ENST00000574767,HNRNPUL2-BSCL2,24.59,1.53,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,GOLGA3,24.56,1.52,,,"Yes"
RPTOR-208,ENST00000574767,CCER1,24.51,1.51,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,CEP164,24.43,1.5,,,"No"
RPTOR-208,ENST00000574767,KIF21B,24.4,1.5,,,"No"
RPTOR-208,ENST00000574767,TOP2B,24.29,1.48,,,"No"
RPTOR-208,ENST00000574767,CLIP1,24.29,1.48,,,"Yes"
RPTOR-208,ENST00000574767,RAPGEF2,24.28,1.48,,,"No"
RPTOR-208,ENST00000574767,NCAPD3,24.22,1.47,,,"No"
RPTOR-208,ENST00000574767,HMGXB3,24.21,1.47,,,"No"
RPTOR-208,ENST00000574767,BIVM-ERCC5,24.2,1.46,,,"No"
RPTOR-208,ENST00000574767,RANGAP1,24.18,1.46,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,VPS8,24.18,1.46,,,"No"
RPTOR-208,ENST00000574767,CUX1,24.07,1.44,,,"No"
RPTOR-208,ENST00000574767,APLP2,24.07,1.44,,,"Yes"
RPTOR-208,ENST00000574767,HNRNPUL2,24.06,1.44,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,PRX,24.04,1.44,,,"No"
RPTOR-208,ENST00000574767,CFTR,24.03,1.44,,,"No"
RPTOR-208,ENST00000574767,ERICH3,24.02,1.44,,,"No"
RPTOR-208,ENST00000574767,DIEXF,23.99,1.43,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,KIF27,23.95,1.42,,,"No"
RPTOR-208,ENST00000574767,SCAF1,23.93,1.42,Known RBP,,"No"
RPTOR-208,ENST00000574767,ARAP1,23.9,1.42,,,"No"
RPTOR-208,ENST00000574767,ZNF316,23.82,1.4,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,PRDM2,23.81,1.4,,,"No"
RPTOR-208,ENST00000574767,KANK4,23.79,1.4,Predicted RBP,,"No"
RPTOR-208,ENST00000574767,CADPS,23.76,1.39,,,"No"
RPTOR-208,ENST00000574767,CUX2,23.73,1.39,,,"No"
RPTOR-208,ENST00000574767,ACIN1,23.72,1.39,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,NEUROD1,23.72,1.39,,,"Yes"
RPTOR-208,ENST00000574767,ARHGAP35,23.72,1.39,,,"No"
RPTOR-208,ENST00000574767,IGF1R,23.7,1.38,,,"No"
RPTOR-208,ENST00000574767,FGD5,23.65,1.38,,,"No"
RPTOR-208,ENST00000574767,CC2D2A,23.65,1.38,,,"No"
RPTOR-208,ENST00000574767,RRBP1,23.6,1.37,Known RBP,,"No"
RPTOR-208,ENST00000574767,CENPB,23.6,1.37,Predicted RBP,,"Yes"
RPTOR-208,ENST00000574767,CARMIL1,23.6,1.37,,,"No"
RPTOR-208,ENST00000574767,DHX57,23.57,1.36,Known RBP,,"No"
RPTOR-208,ENST00000574767,FANCD2,23.54,1.36,,,"No"
RPTOR-208,ENST00000574767,CLSPN,23.53,1.36,,,"Yes"
RPTOR-208,ENST00000574767,CCNB3,23.52,1.36,,,"No"
RPTOR-208,ENST00000574767,MIER1,23.49,1.35,,,"No"
RPTOR-208,ENST00000574767,GTF3C3,23.47,1.35,,,"Yes"
RPTOR-208,ENST00000574767,ITGAE,23.45,1.35,,,"Yes"
RPTOR-208,ENST00000574767,TIAM1,23.44,1.34,,,"No"
RPTOR-208,ENST00000574767,RAD54L2,23.43,1.34,,,"No"
RPTOR-208,ENST00000574767,YTHDC1,23.42,1.34,Known RBP,,"Yes"
RPTOR-208,ENST00000574767,DNMBP,23.41,1.34,,,"No"
RPTOR-208,ENST00000574767,NES,23.41,1.34,,,"No"
RPTOR-208,ENST00000574767,MAP3K1,23.4,1.34,,,"No"
RPTOR-208,ENST00000574767,P3H3,23.39,1.33,,,"Yes"
